step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
2898,training,0.001425758,0.030000255443155766,0.015577200240938891,24.453946020608367,5.273114583411711,2.18974685843911
2899,training,0.0025233843,0.04087681323289871,0.015577200240938891,24.430714920256687,5.305451820069004,2.1986479869329623
2900,training,0.0018270222,0.08490110840648413,0.015577200240938891,24.395082536231982,5.353511436570611,2.220283945110938
2901,training,0.0018634987,0.0386205407558009,0.015577200240938891,24.358417722284166,5.400664655471726,2.2437460926358956
2902,training,0.0006874702,0.007286660373210907,0.015577200240938891,24.33340068540741,5.4317425738138345,2.251797271414334
2903,training,0.0049251886,0.049101042561233044,0.03061846793387767,24.270128822659935,5.508904750751109,2.2620103509714693
2904,training,0.0007043537,0.04269511252641677,0.03061846793387767,24.231862631793643,5.55499986577269,2.265952055445408
2905,training,0.004958777,0.05231566634029149,0.03061846793387767,24.193420897952997,5.600914526857326,2.2679481348010047
2906,training,0.00087387057,0.05415470153093338,0.03061846793387767,24.154882010722584,5.6468040858641695,2.271511634980518
2907,training,0.0026297944,0.03605972230434416,0.028607778472913084,24.103284987085107,5.707663852937688,2.2777262669546112
2908,training,0.0014702547,0.02439209073781967,0.028607778472913084,24.064196215786424,5.752925418995109,2.2878859816931705
2909,training,0.0010493211,0.014598771929740906,0.028607778472913084,24.024524455176945,5.797784638303561,2.303800478104182
2910,training,0.001968463,0.03872038051486015,0.028607778472913084,23.984163195754476,5.8418211028895595,2.321182354222838
2911,training,0.0009027439,0.03597619384527208,0.010832557675483186,23.956739605095983,5.870879267115557,2.3339156527640723
2912,training,0.0028799986,0.0456029549241066,0.010832557675483186,23.92907898186714,5.899422950060531,2.346103585791008
2913,training,0.0028001235,0.042996652424335494,0.010832557675483186,23.900927057945133,5.927782595609487,2.3601122674263713
2914,training,0.004200603,0.028231874108314514,0.010832557675483186,23.85802365786589,5.969310601454291,2.3838626304973185
2915,training,0.002798128,0.02683994919061662,0.010832557675483186,23.82882265075538,5.996554428852865,2.397841426454811
2916,training,0.0019600026,0.014318175613880157,0.010832557675483186,23.784359924351453,6.036493949615136,2.4225359364032
2917,training,0.0027159178,0.018718991428613663,0.007373335678758224,23.73878449772838,6.07543167256353,2.4468912288665616
2918,training,0.0020474116,0.08683125115931034,0.007373335678758224,23.708046294891727,6.1007457798152025,2.4583811457449087
2919,training,0.0022671288,0.06489480100572109,0.007373335678758224,23.661331480124833,6.138426725391468,2.46381479330728
2920,training,0.000729411,0.05979548208415508,0.007373335678758224,23.61475233029997,6.175984556219602,2.4609945849601464
2921,training,0.0040803677,0.016729962080717087,0.007373335678758224,23.552550574475276,6.226277865684329,2.46562122536262
2922,training,0.0037592757,0.03220520168542862,0.020298200939305136,23.52133943278719,6.251035088315021,2.476736547202315
2923,training,0.0008664701,0.028639284893870354,0.020298200939305136,23.48968351084052,6.275596588468589,2.4867625004354923
2924,training,0.0030304766,0.009529175236821175,0.020298200939305136,23.442113944664086,6.311706782452716,2.4960497863467603
2925,training,0.004666864,0.02529231272637844,0.020298200939305136,23.4100544012425,6.335791291546712,2.4979883164859644
2926,training,0.0022506185,0.07054322212934494,0.020298200939305136,23.3621652823799,6.3715523573683095,2.5037125555287374
2927,training,0.008563006,0.09268056601285934,0.020298200939305136,23.329882185064914,6.395236278366274,2.5154516665546254
2928,training,0.0023230857,0.06769796460866928,0.03062315150885458,23.281149751494837,6.429631761379966,2.540685569163359
2929,training,0.004266588,0.07239968329668045,0.03062315150885458,23.248010768203994,6.451929065774415,2.556431035858336
2930,training,0.0007950603,0.19826007261872292,0.03062315150885458,23.21478214845977,6.473709311458952,2.563099366797746
2931,training,0.00033164042,0.16482436284422874,0.03062315150885458,23.181336757865765,6.495603726064001,2.559116817757604
2932,training,0.0032056782,0.15164895355701447,0.03062315150885458,23.11495506115281,6.540214323161116,2.540613545679101
2933,training,0.0015827818,0.14003879949450493,0.08216285431052653,23.065607499602653,6.574602236192969,2.5239768816399
2934,training,0.0061377008,0.14948390237987044,0.08216285431052653,23.017016952250888,6.609664791221583,2.5103455928268716
2935,training,0.008966123,0.12041335739195347,0.08216285431052653,23.000830538351323,6.621497572373637,2.511473322854117
2936,training,0.0018365575,0.10436461120843887,0.08216285431052653,22.968517084373147,6.644968178604094,2.515524963998149
2937,training,0.0010871877,0.11380431801080704,0.08216285431052653,22.936160657653474,6.668172102892267,2.523744357844038
2938,training,0.0017900584,0.048730455338954926,0.08216285431052653,22.903443807467383,6.691183724484223,2.534002171640584
2939,training,0.0032191237,0.1381384804844856,0.10591205233439031,22.87064210989962,6.713711057272428,2.5462791620818055
2940,training,0.011723107,0.06293229758739471,0.10591205233439031,22.837483328972134,6.735666443185375,2.574313137913686
2941,training,0.0010147393,0.04345781356096269,0.10591205233439031,22.786351124998106,6.7665463346678,2.6180016414571337
2942,training,0.0029250544,0.13111013360321522,0.10591205233439031,22.76913706388836,6.776350431331875,2.6287054524054008
2943,training,0.0023640057,0.0511898100376129,0.10591205233439031,22.716917552872165,6.804657990877886,2.664384085601539
2944,training,0.0046083475,0.020286612212657935,0.10591205233439031,22.68130271290188,6.822612596698118,2.6822056602172935
2945,training,0.0005511783,0.033901490271091475,0.11434441502122517,22.645550694021164,6.840000966117267,2.693857467794701
2946,training,0.0031751485,0.017084196209907525,0.11434441502122517,22.591290981431765,6.8655068126837,2.7120367313515628
2947,training,0.0013222534,0.04646619874984026,0.11434441502122517,22.536822356929317,6.889924586555187,2.725938621569695
2948,training,0.009618918,0.07193109951913357,0.11434441502122517,22.481783133455675,6.913960422219248,2.732826995784675
2949,training,0.0018829445,0.07847198471426964,0.09342640387185433,22.42685371253482,6.937591872434324,2.73779637974517
2950,training,0.0028740263,0.04866211861371994,0.09342640387185433,22.37163123888756,6.960859842575573,2.7486633037544035
2951,training,0.0033602978,0.018726371228694916,0.09342640387185433,22.297645877720218,6.991385577934271,2.7503826244635636
2952,training,0.0044931564,0.006996005773544298,0.09342640387185433,22.260856988118103,7.006660801229941,2.7417888137541344
2953,training,0.0012897671,0.028466351330280304,0.07079533707350188,22.205603386489123,7.030682725197839,2.721614686171409
2954,training,0.0022283932,0.09855034563224763,0.07079533707350188,22.151147431974593,7.055624094947955,2.7018768088261553
2955,training,0.0006299733,0.0752346757799387,0.07079533707350188,22.114903815000517,7.0728134973319845,2.6982234043949473
2956,training,0.00044845673,0.04973427951335907,0.07079533707350188,22.06091660296675,7.098409458406992,2.698798210338389
2957,training,0.0012778414,0.01723048882558942,0.07079533707350188,22.00664737489861,7.124117513448013,2.6997390368313914
2958,training,0.004937307,0.03653942234814166,0.04950922789650757,21.93447115365772,7.158369347130081,2.696834729522836
2959,training,0.0029785887,0.006195347756147383,0.04950922789650757,21.8984928911533,7.17552329638989,2.6950355174419687
2960,training,0.0022845892,0.017276911064982414,0.04950922789650757,21.862487776973282,7.192844430310803,2.690870119605268
2961,training,0.002960184,0.021799861919134855,0.04950922789650757,21.790684497363834,7.227877271328426,2.683779771926999
2962,training,0.00832943,0.030482945963740352,0.03738851554182552,21.736895694493114,7.254653437814082,2.6758962878624737
2963,training,0.0026178716,0.08541341917589307,0.03738851554182552,21.68353771930524,7.281905681334092,2.660833300786855
2964,training,0.007788714,0.03346599523501936,0.03738851554182552,21.648077587129244,7.300709159103528,2.646373342028389
2965,training,0.0010588685,0.02983354963362217,0.03738851554182552,21.5956393515364,7.329653548910971,2.6301732565448805
2966,training,0.0011719841,0.03295224159955978,0.022111694469851787,21.543358974657142,7.359025501295788,2.634126360657581
2967,training,0.0026938103,0.08085057488642633,0.022111694469851787,21.508598363386984,7.378136699216404,2.644139523212548
2968,training,0.0063366457,0.06394455581903458,0.022111694469851787,21.455691143631686,7.406157442323158,2.666470706259465
2969,training,0.0019726504,0.03930670768022537,0.022111694469851787,21.402284064797442,7.432945708568861,2.6854911487555566
2970,training,0.0046972884,0.008326839655637741,0.022111694469851787,21.34839954979918,7.459104208580357,2.692778505933774
2971,training,0.0030623765,0.03386586531996727,0.015689828539763535,21.312448554723197,7.476463834097729,2.688661448819128
2972,training,0.0015810139,0.05810725409537554,0.015689828539763535,21.240779007593257,7.511952424123125,2.673670089455541
2973,training,0.0003961644,0.11334051191806793,0.015689828539763535,21.1872581857339,7.539140480163879,2.6717706091350295
2974,training,0.004090097,0.1345289796590805,0.0021253924784134376,21.13387177905899,7.5659252477482895,2.682139819198265
2975,training,0.0034242135,0.06722303852438927,0.0021253924784134376,21.07993125945026,7.59210037350683,2.699319913066443
2976,training,0.0013523584,0.11300601251423356,0.0021253924784134376,21.02574731040489,7.617327757515395,2.7107204038203285
2977,training,0.0049325596,0.04983905702829361,0.0021253924784134376,20.98935430258672,7.634077583132218,2.708906784141826
2978,training,0.0077363057,0.08482768386602402,0.0021253924784134376,20.93509858839623,7.659416043256359,2.6984440904454057
2979,training,0.0007981423,0.052058421075344086,0.016119615155229347,20.898929984719125,7.676820681144567,2.6876446110283676
2980,training,0.008416159,0.05875593051314354,0.016119615155229347,20.845330861966467,7.7035185432670215,2.671265966238884
2981,training,0.002658337,0.03743940591812134,0.016119615155229347,20.791929208843957,7.73101137610112,2.6619969253777245
2982,training,0.0021596528,0.03178610280156137,0.016119615155229347,20.738873568920457,7.758924616910372,2.652951489534038
2983,training,0.0014762615,0.005579117685556412,0.023781309266950216,20.703637274751635,7.7777757942217915,2.647046741553353
2984,training,0.0036495859,0.01931149698793888,0.023781309266950216,20.651044152217175,7.80661762489096,2.632276627154063
2985,training,0.0023799653,0.03755435533821583,0.023781309266950216,20.598844231148075,7.8360738756672434,2.623711354623581
2986,training,0.0031375757,0.019888844341039658,0.023781309266950216,20.564121786843945,7.85588696648139,2.6227103328227575
2987,training,0.0043233535,0.035207971930503845,0.023781309266950216,20.512034669478055,7.885430124390109,2.6287064338076847
2988,training,0.0016701753,0.041180565021932125,0.026413801952873045,20.45976954169328,7.9146925365914225,2.6343275655501044
2989,training,0.000674597,0.035527623258531094,0.026413801952873045,20.424839190507242,7.933989305576352,2.6385443254928154
2990,training,0.021412835,0.014237629249691963,0.026413801952873045,20.372331508223603,7.962857647270502,2.638620668949747
2991,training,0.0056388355,0.02309020422399044,0.026413801952873045,20.30244739461936,8.001466887386828,2.6331753950999617
2992,training,0.0039735786,0.02705584280192852,0.023092121625911594,20.25010531613031,8.030844382509823,2.627306544163365
2993,training,0.0050682267,0.025081768631935127,0.023092121625911594,20.215442768908165,8.05051086002258,2.6239461166261004
2994,training,0.002549639,0.05159570463001728,0.023092121625911594,20.14595657393133,8.089903095800745,2.6296424558177427
2995,training,0.00059392053,0.006733242888003588,0.023092121625911594,20.111074949724244,8.109384650187813,2.635131653596722
2996,training,0.0036066065,0.04098298214375973,0.010715189181723478,20.058625131122913,8.13817584045908,2.64104771918194
2997,training,0.002695129,0.0995899960398674,0.010715189181723478,20.0060469941956,8.167075409028534,2.635316563092161
2998,training,0.0033010815,0.09664992988109589,0.010715189181723478,19.953782989068078,8.196432486557658,2.621031024741589
2999,training,0.0042580245,0.049636290874332196,0.010715189181723478,19.90191811211457,8.22678206063851,2.6039933301320684
3000,training,0.005851236,0.018933329731225967,0.011140146188963295,19.85053033268753,8.257651381006117,2.5984930139936107
3001,training,0.0016228433,0.007040936499834061,0.011140146188963295,19.799102185756446,8.28833850036311,2.6100220175122195
3002,training,0.0018867232,0.027124330401420593,0.011140146188963295,19.764733729509334,8.30834949829294,2.6187373593245
3003,training,0.007445145,0.007831607013940811,0.011140146188963295,19.712640475720406,8.337900420443999,2.631722686475591
3004,training,0.006524267,0.01672208309173584,0.01857545540688747,19.660288543441478,8.366892885695366,2.6395181259237717
3005,training,0.0041509587,0.032834861427545554,0.01857545540688747,19.607680595552377,8.395282067596124,2.653771743909418
3006,training,0.0024976449,0.0517292357981205,0.01857545540688747,19.554490632755208,8.422815777369674,2.6756605735138668
3007,training,0.00935205,0.07627599220722914,0.01857545540688747,19.50088178650448,8.448864727926777,2.7019557060724275
3008,training,0.0013084579,0.06289906613528728,0.028873906066610295,19.446341988272387,8.473840642948451,2.7225396856187065
3009,training,0.0029921785,0.03048870898783207,0.028873906066610295,19.409915285738172,8.489818613906456,2.7326788968415814
3010,training,0.005705276,0.013284152373671532,0.028873906066610295,19.354666217179457,8.513428642352679,2.741727612728939
