step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
11214,training,0.001040711,0.018076166510581998,0.1890522764413063,2.0105116536881793,0.9277276049100567,-0.5850705073242595
11215,training,0.0010345674,0.1546126827597618,0.1890522764413063,2.0439139918587674,0.906619703125272,-0.5412505865741545
11216,training,0.0013171583,0.1151127964258194,0.1890522764413063,2.0777786017417967,0.8870587313568268,-0.5120289308749247
11217,training,0.0006170345,0.08163882791996002,0.1890522764413063,2.112580204026374,0.8679712670748929,-0.49190541021832634
11218,training,0.004133129,0.04426869750022888,0.1890522764413063,2.1479636849690498,0.8495341285333055,-0.4680885366029761
11219,training,0.0016062094,0.07476557791233063,0.1890522764413063,2.1837005334673862,0.8321225227850332,-0.4374795326597931
11220,training,0.002260494,0.04483965039253235,0.14400133820676048,2.219885544766037,0.8158254527708086,-0.410585712741036
11221,training,0.0019767198,0.062417082488536835,0.14400133820676048,2.256753264922944,0.8003751956058494,-0.3817002529547423
11222,training,0.00039534655,0.004604831337928772,0.14400133820676048,2.293696448527675,0.78608947726708,-0.35710649753982404
11223,training,0.0016078115,0.02079896628856659,0.14400133820676048,2.331169176700425,0.7726942334848962,-0.3279047145012988
11224,training,0.00076837017,0.12946346402168274,0.14400133820676048,2.369057469572887,0.7604743036258953,-0.2963178998820339
11225,training,0.0007007425,0.11375226080417633,0.14400133820676048,2.4069616560241487,0.7492951232828328,-0.2847701967785868
11226,training,0.002842797,0.1104230135679245,0.09509724447066074,2.445410927803894,0.7380541216365858,-0.28476210398272067
11227,training,0.0015633921,0.11151434481143951,0.09509724447066074,2.4836794189026974,0.7268273373145939,-0.28578770327434827
11228,training,0.0008207294,0.11604885756969452,0.09509724447066074,2.5220311780648528,0.7155764967557777,-0.28515747865549407
11229,training,0.00038505744,0.10285168886184692,0.09509724447066074,2.6178617313612644,0.6874241252623718,-0.2858056366184445
11230,training,0.00433569,0.06953579187393188,0.012196471330421775,2.6556823762264687,0.6763722482111655,-0.2769956607091892
11231,training,0.001660416,0.0763013809919357,0.012196471330421775,2.6747890482460748,0.6711223417124033,-0.2616468938220177
11232,training,0.0007606312,0.06474781036376953,0.012196471330421775,2.6939798646788238,0.6661250622759128,-0.24790927980197422
11233,training,0.0010567114,0.05194990336894989,0.012196471330421775,2.7132841849735407,0.6613811483520663,-0.2340671503093326
11234,training,0.00031022352,0.04322825372219083,0.012196471330421775,2.7520352850287177,0.6526662391835919,-0.20932746885481496
11235,training,0.0020851148,0.03909432888031006,0.012196471330421775,2.7911274810482447,0.6448469804669401,-0.18534809026285615
11236,training,0.0050525903,0.04004323482513428,0.012196471330421775,2.8302376819135184,0.6380224360019664,-0.16106825639503078
11237,training,0.015774254,0.04105333238840103,0.012196471330421775,2.8695639574147584,0.632058044063643,-0.14017885249795164
11238,training,0.00081660587,0.03278079628944394,0.04836245467638917,2.909176045175139,0.6268821608017989,-0.11919453023948294
11239,training,0.0008983572,0.024830944836139665,0.04836245467638917,2.9486120564040776,0.6225585579197651,-0.10018066028669578
11240,training,0.0006621317,0.027053408324718475,0.04836245467638917,2.988404123779839,0.6189004908950624,-0.08304948290875405
11241,training,0.00081052614,0.016149848699569702,0.04836245467638917,3.028165266499428,0.6159253760966102,-0.06636667790738555
11242,training,0.0022549024,0.009480237960815444,0.04836245467638917,3.0678826081014354,0.6135988596636885,-0.051093926901507956
11243,training,0.0003496718,0.006424181163311005,0.04836245467638917,3.1079244922417852,0.6118375201342104,-0.035659999133339934
11244,training,0.0011532321,0.00244140625,0.07040241802485725,3.147645588568956,0.6107208828645059,-0.020484246655642642
11245,training,0.00041663824,0.008138522505760193,0.07040241802485725,3.187562003824733,0.6102047470932547,-0.005719077263369182
11246,training,0.0012338822,0.001454826444387429,0.07040241802485725,3.227555273610981,0.6102191898624173,0.006202485809263415
11247,training,0.00037188953,0.00550219789147377,0.07040241802485725,3.2673309425357355,0.6106928543311264,0.01689740457838753
11248,training,0.0009553316,0.0011615119874477386,0.07040241802485725,3.3073932661825833,0.6115351503761306,0.024963362082226995
11249,training,0.00030039373,0.04685514792799951,0.07040241802485725,3.347195100594604,0.6126455543140786,0.03037422674188525
11250,training,0.0024321023,0.04674211144447327,0.0626189395749023,3.3871092227929602,0.6139504597141513,0.03446798197815361
11251,training,0.04337148,0.03373534232378005,0.0626189395749023,3.4271762542202606,0.6153846493487227,0.03667228716518743
11252,training,0.0010099364,0.015086146071553223,0.0626189395749023,3.466928158308292,0.6169157649763459,0.04036428256962009
11253,training,0.0018441305,0.03271899372339249,0.0626189395749023,3.5069364959828873,0.6186189324695199,0.04511566685007762
11254,training,0.0010641372,0.0011942684650421143,0.0626189395749023,3.54681515262227,0.6204944917244888,0.04834516068704715
11255,training,0.0013850208,0.010345261543989182,0.0626189395749023,3.586663922365343,0.6224660568702745,0.04959610133547254
11256,training,0.0009256995,0.014744345098733902,0.05317687785336355,3.6267394447884627,0.62444853994914,0.04833512766301199
11257,training,0.0018991606,0.01205635815858841,0.05317687785336355,3.6665295233695154,0.6263288017508561,0.04594502648403958
11258,training,0.00025727547,0.004365529865026474,0.05317687785336355,3.7065257140902412,0.6281311043888953,0.04397386792923659
11259,training,0.0016797214,0.04571230709552764,0.05317687785336355,3.746534967497232,0.6298563170154288,0.04205896817171352
11260,training,0.0009843931,0.0522351935505867,0.05317687785336355,3.7863261603400957,0.6315426511077789,0.04218493843545075
11261,training,0.0032345976,0.04630274698138236,0.05317687785336355,3.826409961252296,0.6332270747016453,0.041391008189544436
11262,training,0.0005002265,0.0306287668645382,0.042421778384333204,3.866238619677464,0.6348422840824673,0.03929001441083535
11263,training,0.003372646,0.0388302318751812,0.042421778384333204,3.906200343659981,0.636358908105944,0.03610549652500423
11264,training,0.0011934696,0.03059735149145127,0.042421778384333204,3.9463172706182728,0.6377284636577903,0.03179327020122045
11265,training,0.000422946,0.039009831845760345,0.042421778384333204,3.986126378616076,0.6389411833265896,0.028900583584778324
11266,training,0.0009102901,0.03809060528874397,0.042421778384333204,4.026216833268966,0.6400481203445151,0.026133945316693642
11267,training,0.0006228856,0.03181149810552597,0.042421778384333204,4.066166135389628,0.6410282413884444,0.022839936326469808
11268,training,0.00029910536,0.0011888192966580382,0.023875605672159607,4.106090646410492,0.6418978185332926,0.020649062822036292
11269,training,0.015776895,0.008261077105998993,0.023875605672159607,4.146246152142388,0.6426933631484972,0.01898479807980007
11270,training,0.0029873722,0.009273096919059753,0.023875605672159607,4.1860514180227115,0.6434312715667687,0.0177870026844045
11271,training,0.0006271644,0.016171667724847794,0.023875605672159607,4.2260955948278145,0.6441218459243626,0.016400773682437742
11272,training,0.0015865819,0.02179354801774025,0.023875605672159607,4.266133073573869,0.6447261049186925,0.013497317985480168
11273,training,0.0012632032,0.018130779266357422,0.023875605672159607,4.30602431752101,0.645200856415576,0.009860983123916941
11274,training,0.019240638,0.016124967951327562,0.006858509520130184,4.346191987447734,0.6455201689119552,0.00607126879100361
11275,training,0.0012024271,0.020565502345561978,0.006858509520130184,4.38609432284031,0.6457064277612123,0.0036384275261982643
11276,training,0.001959988,0.024808000773191455,0.006858509520130184,4.426090028576421,0.6458342922908951,0.0027725349902730043
11277,training,0.0004656691,0.030136611312627792,0.006858509520130184,4.466229581499247,0.645921371544202,0.001463217141048247
11278,training,0.0007579207,0.023283240385353565,0.006858509520130184,4.506056663704416,0.6459530545424433,-0.0005330972150980623
11279,training,0.000649704,0.020473730750381947,0.006858509520130184,4.546177843204553,0.6458869594862924,-0.0028094477610181986
11280,training,0.0050360835,0.022465672343969345,0.004794046932882103,4.586135023505654,0.6457404126612091,-0.004213488628169827
11281,training,0.0029185237,0.020288504660129547,0.004794046932882103,4.626078521429007,0.6455672052382709,-0.004520911433377239
11282,training,0.0020954185,0.013010770082473762,0.004794046932882103,4.66620886277835,0.6453901674299747,-0.004250111963793403
11283,training,0.0017860698,0.00743592344224453,0.004794046932882103,4.70602521938125,0.6452626489013006,-0.0019252808882678867
11284,training,0.0015246567,0.014300527051091194,0.004794046932882103,4.746064733697257,0.6452533147007087,0.0015225125130007451
11285,training,0.001445824,0.014604033902287483,0.004794046932882103,4.786059408537972,0.6453707760110317,0.0037560259456598374
11286,training,0.0003222929,0.002908007241785528,0.016417604133135037,4.825941385228364,0.6455697923813227,0.005686949038416755
11287,training,0.0009960423,0.009221938904374838,0.016417604133135037,4.866065157073019,0.645834198252234,0.007735270576244114
11288,training,0.0031242473,0.013394543493632227,0.016417604133135037,4.905904974298318,0.6461964366074594,0.010226734867533688
11289,training,0.0007063836,0.006941583007574081,0.016417604133135037,4.945890668014859,0.6466657256483129,0.013233151109453934
11290,training,0.00048908836,0.004996012896299362,0.016417604133135037,4.98597855149318,0.6472403446354408,0.015026435426338783
11291,training,0.0015845238,0.00036061409628018737,0.016417604133135037,5.025777708967562,0.6478849036644687,0.016787528091645937
11292,training,0.0016140797,0.0007189712487161151,0.008209380557499923,5.065878462822164,0.6485733570414253,0.01717414397540544
11293,training,0.0012629146,0.0012673400342464447,0.008209380557499923,5.105779247211152,0.6492516970313486,0.01646819520049101
11294,training,0.0007111218,0.00881864270195365,0.008209380557499923,5.145720383546647,0.6499066536671436,0.016293662240895512
11295,training,0.0076312954,0.013445625081658363,0.008209380557499923,5.185866658944202,0.6505601218833456,0.01630123112073672
11296,training,0.00072013645,0.015607827343046667,0.008209380557499923,5.225651066438084,0.651234021319396,0.01736174259143402
11297,training,0.00020589435,0.007858043070882559,0.008209380557499923,5.2657013487580215,0.651959469496622,0.018925424195670813
11298,training,0.0011342824,0.009786376729607582,0.018771606981081854,5.3056607798041995,0.6527418186818426,0.020264518048023716
11299,training,0.001216705,0.0012739398516714573,0.018771606981081854,5.34554635163853,0.6535820146545573,0.021292429927032876
11300,training,0.0062240427,0.002056645229458809,0.018771606981081854,5.385688216137592,0.6544310188714726,0.02051064228755818
11301,training,0.00031341962,0.008305454626679417,0.018771606981081854,5.425508137172955,0.655221828015764,0.018824539837229266
11302,training,0.0005818083,0.006996018812060353,0.018771606981081854,5.465521704704307,0.655944764966302,0.017123494811763035
11303,training,0.0004608593,0.0097844060510397,0.018771606981081854,5.505620603550772,0.6565940265102693,0.015080211365983722
11304,training,0.00062906055,0.007701104506850244,0.00981223732711598,5.545455425730053,0.657176674432185,0.01387395414499542
11305,training,0.0017857789,0.005193457938730717,0.00981223732711598,5.585580665423354,0.657711046006589,0.012662969291888869
11306,training,0.017472504,2.868659794330597e-05,0.00981223732711598,5.625492763131568,0.6581915239986493,0.011319536938579029
11307,training,0.00039737392,0.015140408650040627,0.00981223732711598,5.665457026747937,0.658623739138447,0.010073305893598684
11308,training,0.0013797656,0.009848296642303467,0.00981223732711598,5.705618248353858,0.6590054604782746,0.009438572359011218
11309,training,0.0018457468,0.013655329123139381,0.009037777866628604,5.745405490150487,0.6594103279918186,0.010984116231580259
11310,training,0.00096963166,0.01451025251299143,0.009037777866628604,5.785472058734914,0.6598874329647835,0.012547468965506707
11311,training,0.0003355291,0.012528302147984506,0.009037777866628604,5.825447826871528,0.6604016374061596,0.01311779005458724
11312,training,0.00082256284,0.004900758620351554,0.009037777866628604,5.865352028590153,0.6609385328115371,0.013436181006404245
11313,training,0.006934056,0.010211652144789696,0.009037777866628604,5.905505363533088,0.6614757037062126,0.013171083141649697
11314,training,0.00036500394,0.0019384636543691158,0.009037777866628604,5.945336799693641,0.6620057884588996,0.013445877292655617
11315,training,0.00027708706,0.0018376875668764114,0.005344655537374713,5.985361096796349,0.6625479226988281,0.013164533056916672
11316,training,0.0012822144,0.003225790336728096,0.005344655537374713,6.025442101612006,0.6630511176310371,0.01175609118307403
11317,training,0.008360006,0.0029711294919252396,0.005344655537374713,6.06530502042702,0.6634855818591422,0.009624008008178156
11318,training,0.00014237323,0.01427397271618247,0.005344655537374713,6.10545689012828,0.6638192389386466,0.006664986031541133
11319,training,0.0031371303,0.005999044980853795,0.005344655537374713,6.1453783638994,0.6640182082857229,0.0033012394997823614
11320,training,0.0012303751,0.005006960069295019,0.015350354537755639,6.185362531520294,0.6640968115566791,0.0008094198866424405
11321,training,0.001536922,0.019905180670320988,0.015350354537755639,6.2254720992150405,0.6641118807874166,0.000522802566665594
11322,training,0.00234264,0.016230696346610785,0.015350354537755639,6.265286893677066,0.6641763790465941,0.0025298831727255697
11323,training,0.0014293258,0.019326006062328815,0.015350354537755639,6.305359696697154,0.6643327122717746,0.005261359503143594
11324,training,0.0007981581,0.019899658393114805,0.015350354537755639,6.345302477971164,0.664583052745133,0.007084400925016878
11325,training,0.00044177994,0.03007010044530034,0.015350354537755639,6.385206339370257,0.6649270748542763,0.010376436811573918
11326,training,0.0015647118,0.03137080371379852,0.024558774863422145,6.425315728983181,0.6654237315411132,0.014718081815437458
11327,training,0.0016194495,0.023447152227163315,0.024558774863422145,6.465099970137317,0.6660915462305808,0.018371942225153128
11328,training,0.0007579537,0.018387015908956524,0.024558774863422145,6.505118101640946,0.6668704698157453,0.019769205339033157
11329,training,0.0004464073,0.019672565162181854,0.024558774863422145,6.54515638460228,0.6676620413901135,0.019538481769105432
11330,training,8.644989e-05,0.014754191040992733,0.024558774863422145,6.5850169628703625,0.6684341924083216,0.018697702933614366
11331,training,0.0012211689,0.0024846214801073074,0.024558774863422145,6.625163368952993,0.6691449679464484,0.016261012416758244
11332,training,0.0014829682,0.0031092744320631027,0.024512468553480944,6.665055697070934,0.6697335541448777,0.012993371792203895
11333,training,0.00043913885,0.012335332110524178,0.024512468553480944,6.705059945227591,0.6701781303457769,0.008807817200608307
11334,training,0.0006472545,0.02729414775967598,0.024512468553480944,6.745241561370483,0.6704278668866773,0.003671579886548777
11335,training,0.0014949206,0.022639119997620583,0.024512468553480944,6.785075490197528,0.670492122451592,-0.00044660544245139945
11336,training,0.0025429192,0.03147883713245392,0.024512468553480944,6.82518493473595,0.6704356638642626,-0.0018962978595508384
11337,training,0.0010611822,0.014652570709586143,0.029460301304323918,6.86518397649914,0.670348751856177,-0.0020162153741024895
11338,training,0.0008655652,0.0026460527442395687,0.029460301304323918,6.905115059791798,0.6702901540025551,-0.0012499228583369075
11339,training,0.005114251,0.004733322188258171,0.029460301304323918,6.94527937902333,0.6702365160017562,-0.0013715632839293385
11340,training,0.0014807452,0.007466170936822891,0.029460301304323918,6.985113300787864,0.6701755889325197,-0.00196986681089214
11341,training,0.0012748379,0.0009533930569887144,0.029460301304323918,7.025171198853618,0.6700803740887832,-0.0031136247655380784
11342,training,0.00052108394,0.017063617706298828,0.029460301304323918,7.065230940002701,0.669914545722825,-0.005125559530822136
11343,training,0.0014034121,0.005951388739049435,0.025873857743159992,7.1051320716306705,0.6696525033146994,-0.008233532906489042
11344,training,0.0033598836,0.027144892141222954,0.025873857743159992,7.1452799263518365,0.6692880777931811,-0.009504717045626613
11345,training,0.0021243119,0.02220994234085083,0.025873857743159992,7.185134724186164,0.6689208315691875,-0.007980444198171063
11346,training,0.00082356937,0.01638262765482068,0.025873857743159992,7.225110891688507,0.6686827453111392,-0.0037859690690859116
11347,training,0.0002268881,0.01506212819367647,0.025873857743159992,7.265183776605165,0.6685958081225191,-0.0011472361948218995
11348,training,0.02383525,0.006136537529528141,0.025873857743159992,7.305029578115014,0.6685989344921125,0.0005256501167418462
11349,training,0.0016152603,0.009226256515830755,0.013005960463544578,7.345132552430612,0.6686329539922593,0.0009419565276739285
11350,training,0.0009970965,0.008741111727431417,0.013005960463544578,7.385077904790876,0.6686781254970137,0.0014799556954487422
11351,training,0.0020477762,0.022234585136175152,0.013005960463544578,7.425018621947779,0.6687641459217597,0.002579082699024357
11352,training,0.00033931926,0.0026833927258849153,0.013005960463544578,7.4651781862338265,0.6688775511768997,0.0033264157927198916
11353,training,0.0021955594,0.0016688322648406011,0.013005960463544578,7.504999488912968,0.669012084167927,0.002736213325890337
11354,training,0.0007820076,0.00133457500487566,0.013005960463544578,7.545077611410429,0.6690829470079286,0.00019176413992616942
11355,training,0.0030173322,0.001545825507491827,0.005462390880760461,7.585114756746187,0.6690306040753662,-0.002335815563788868
11356,training,0.00069086254,0.013740221038460732,0.005462390880760461,7.625016076941581,0.6689084993746381,-0.0037133470412001636
11357,training,0.01795784,0.013069303706288338,0.005462390880760461,7.665164478714725,0.6687453944251667,-0.004261972220084416
11358,training,0.00024128592,0.011917816009372473,0.005462390880760461,7.705013017996136,0.6685808701119424,-0.003867695670285293
11359,training,0.0016050206,0.007810208946466446,0.005462390880760461,7.745015000396599,0.6684594635281514,-0.002218508227610918
11360,training,0.0007621398,0.0007939240895211697,0.005462390880760461,7.785078886380041,0.6683988826266544,-0.001139588160900429
11361,training,0.00065056,0.002018449828028679,0.010645007396720169,7.824934039108304,0.6683714863668649,-0.0008072095767851815
11362,training,0.0017244441,0.010712587740272284,0.010645007396720169,7.865065959664871,0.6683191651159248,-0.0023061407421943758
11363,training,0.0033007446,3.6104058381169926e-05,0.010645007396720169,7.905000354284261,0.6681849057799936,-0.004259068279689823
11364,training,0.0012608964,0.017188509926199913,0.010645007396720169,7.944958342077376,0.6679989284445141,-0.004906696366938859
11365,training,0.0011676474,0.022170769050717354,0.010645007396720169,7.985079392216508,0.6678120996608033,-0.004077209656486966
11366,training,0.0013220422,0.02157263271510601,0.010645007396720169,8.024904312780366,0.6676950742038809,-0.001839314496175586
11367,training,0.0002466725,0.02266258466988802,0.01615611305343635,8.064962396244672,0.6676763844958765,0.0008583890234224718
11368,training,0.0028479937,0.01168259372934699,0.01615611305343635,8.104932123523588,0.6677517507554699,0.0026618945350069603
11369,training,0.0009785546,0.02346991002559662,0.01615611305343635,8.144829601361158,0.6679000047340686,0.004268816446477083
11370,training,0.001514308,0.02170773968100548,0.01615611305343635,8.184975681050167,0.6680891270244717,0.005340645948727616
11371,training,0.0017054812,0.015253655612468716,0.01615611305343635,8.224819400262891,0.6683269666254813,0.006330823347861073
11372,training,0.0018528544,0.008735254406929016,0.01615611305343635,8.264838226952833,0.6685948066718815,0.006514291765375421
11373,training,0.003189924,0.0004609208554029482,0.020900500715705077,8.304926800539029,0.6688307828506292,0.005039993172754396
11374,training,0.00085703575,0.012754620984196666,0.020900500715705077,8.344787982792356,0.6689937519137203,0.0028603954836627426
11375,training,0.00039422658,0.01013733260333538,0.020900500715705077,8.384926561128674,0.6690757194931312,0.0013196303168221363
11376,training,0.0011140021,0.0008675879798829547,0.020900500715705077,8.424849264140965,0.6691071984380901,0.0005148709924705762
11377,training,0.0019010823,0.0052423672750592214,0.020900500715705077,8.464820528281253,0.6691171313619101,-0.000405862095025641
11378,training,0.0006368004,0.004062385763972998,0.020900500715705077,8.504997512454386,0.6690634993200635,-0.0018553510741994947
11379,training,0.0005603314,0.017671657726168633,0.022466628867133395,8.54480888072265,0.6689762993502919,-0.002832131672500781
11380,training,0.0005106577,0.011225522961467505,0.022466628867133395,8.584888303847437,0.6688648702954507,-0.0026984433646035366
11381,training,0.0008336605,0.009490822907537222,0.022466628867133395,8.624857885478388,0.6687642938623751,-0.00227283424180326
11382,training,0.000812361,0.006748770480044186,0.022466628867133395,8.664771628291565,0.6686961732601143,-0.0015533680234632815
11383,training,0.0007170848,0.009815828409045935,0.022466628867133395,8.704912136876164,0.6686447183993898,-0.0008883199383702261
11384,training,0.00064849213,0.006937155034393072,0.022466628867133395,8.744738165348332,0.6686270942111758,-0.00023517266512663182
11385,training,0.0017155788,0.0073966095224022865,0.023261792626432486,8.784765620933111,0.6686389501267122,0.0005613208681414708
11386,training,0.00083968934,0.008739688899368048,0.023261792626432486,8.824790299812534,0.6686690463478915,0.0009608357924868622
11387,training,0.0015124781,0.00611022999510169,0.023261792626432486,8.86466496770522,0.6687214432169674,0.0014286597833562827
11388,training,0.0016867067,0.004503806587308645,0.023261792626432486,8.904801348532565,0.6687837960550038,0.0015651287817697536
11389,training,0.0013104638,0.0019671451300382614,0.023261792626432486,8.944699167325437,0.6688434219552027,0.001395542677815891
11390,training,0.04295335,0.003840772435069086,0.023261792626432486,8.984683017942848,0.6688873030151422,0.0003195536682787206
11391,training,0.0008327542,0.008091041818261147,0.011944754803422197,9.024862516873,0.6688388657710036,-0.0027010485778248957
11392,training,0.0019834728,0.011336734518408775,0.011944754803422197,9.064684721026714,0.6686713828136693,-0.006132485501170586
11393,training,0.0007679112,0.02684042602777481,0.011944754803422197,9.104805655205812,0.6683531031402437,-0.010013265457438927
11394,training,0.0015988802,0.02384657843504101,0.011944754803422197,9.144812557505956,0.6678583599144452,-0.014608766473835107
11395,training,0.0015845373,0.01522376760840416,0.011944754803422197,9.184757419116266,0.6671789056658861,-0.019452554225111433
11396,training,0.0031428183,0.025429360568523407,0.006158802039323077,9.224933159944792,0.6663061270565727,-0.023413176901315287
11397,training,0.0008422555,0.02031379844993353,0.006158802039323077,9.264764209741731,0.6653122816294542,-0.0261440545756198
11398,training,0.0026066802,0.02007005363702774,0.006158802039323077,9.304799401489076,0.664238657303025,-0.027573441445653022
11399,training,0.0024681624,0.013882543891668323,0.006158802039323077,9.344820916661346,0.6631125069768811,-0.028442150149636428
11400,training,0.001160211,0.004418281838297846,0.006158802039323077,9.384683631047032,0.6619892285565169,-0.027879617688204995
11401,training,0.0017378866,0.002724094316363338,0.006158802039323077,9.42479762930031,0.6609014325947935,-0.025615505848895336
11402,training,0.00018871063,0.0011298265308141708,0.014833658128337692,9.464614726042084,0.659949318481201,-0.021501950178712998
11403,training,0.00083861157,0.000962188467383383,0.014833658128337692,9.50457266118734,0.6591904169240861,-0.0167439324676785
11404,training,0.00020408316,0.004271429032087326,0.014833658128337692,9.544655915289669,0.6585782994845447,-0.014121421974853525
11405,training,0.0006028408,0.0026335082948207855,0.014833658128337692,9.584489761795798,0.6580575573254888,-0.012735386522413086
11406,training,0.0011026488,0.004237242043018341,0.014833658128337692,9.624590185007664,0.6575535528642383,-0.012870513282426436
11407,training,0.0010144575,0.005364112555980682,0.014833658128337692,9.664546141735176,0.6570133702608152,-0.01414526269824451
11408,training,0.0020165322,0.0021879971027374268,0.025667394274370384,9.704486054466965,0.6564349034096201,-0.015124246697942753
11409,training,0.0006261376,5.017966032028198e-06,0.025667394274370384,9.744636714963706,0.6558033282251543,-0.016003576076387034
11410,training,0.00046619616,0.005111550912261009,0.025667394274370384,9.784465798036582,0.6551560131417501,-0.016512936901448488
11411,training,0.00061556225,0.005524685606360437,0.025667394274370384,9.824512276506209,0.654505313553423,-0.016073534063294488
11412,training,0.0015375704,0.004899444058537483,0.025667394274370384,9.864523373894308,0.6538700015418358,-0.01563092424114321
11413,training,0.0015079977,0.008098697289824488,0.025667394274370384,9.90440266196079,0.6532766790563331,-0.014275712785415378
11414,training,0.0004948509,0.004976795054972172,0.01383067163521406,9.944534240613779,0.6527305894444141,-0.012886809734527062
11415,training,0.0005575939,0.009922778233885765,0.01383067163521406,9.98438790643366,0.65223934836209,-0.011525339108097233
11416,training,0.0016533745,0.012145182117819786,0.01383067163521406,10.024379865920663,0.6518204102779622,-0.009705388206007306
11417,training,0.0006606429,0.008559791371226312,0.01383067163521406,10.064461936713917,0.6514494058576042,-0.009242067139019261
11418,training,0.00031880976,0.00711351353675127,0.01383067163521406,10.10431367267035,0.6511022408676658,-0.008622552651053062
11419,training,0.0005501022,0.00875197909772396,0.007157767289122248,10.144419177126778,0.6507708607784756,-0.007982888690701751
11420,training,0.0013167668,0.008207203820347786,0.007157767289122248,10.184348222106077,0.6504540200280486,-0.007875901689891485
11421,training,0.0006450843,0.00973386876285076,0.007157767289122248,10.224295448785439,0.6501566999893211,-0.007342735097988421
11422,training,0.0014604139,0.019571714103221893,0.007157767289122248,10.264429899021925,0.6498616976834888,-0.007432910719377992
11423,training,0.00055965985,0.0030186790972948074,0.007157767289122248,10.304261616925766,0.6495735245908064,-0.007087810144531115
11424,training,0.0010224495,0.004822766408324245,0.007157767289122248,10.344315888160894,0.6493229625567795,-0.004884412339269195
11425,training,0.0006933061,0.0029094535857439024,0.007367911053065347,10.384303624970304,0.64918760262686,-0.0018398270778634859
11426,training,0.001814109,0.0017969519831240168,0.007367911053065347,10.424186160355111,0.6491835661213481,0.0011165049475606985
11427,training,0.0006396142,0.0054360441863536835,0.007367911053065347,10.464329468941756,0.6492536263482939,0.0021595695070723616
11428,training,0.0007089507,0.01001746952533722,0.007367911053065347,10.50418946737378,0.6493591602575929,0.0030586228542901256
11429,training,0.0012019963,0.008307427167892456,0.007367911053065347,10.544195411193396,0.6495146118374353,0.004774734912379332
11430,training,0.0063625136,0.007112735416740179,0.007367911053065347,10.58425612514728,0.6497383699373769,0.006344072120332064
11431,training,0.00035228202,0.003613629494793713,0.016415871790029016,10.624096417553394,0.650027435574721,0.007918653546786353
11432,training,0.0009813708,0.010098857339471579,0.016415871790029016,10.664211413445875,0.6503669135019844,0.008825194551228915
11433,training,0.0003598562,0.012628165073692799,0.016415871790029016,10.704115902510676,0.6507385274852825,0.00998477782028487
11434,training,0.0016578601,0.006890528951771557,0.016415871790029016,10.744063235701317,0.6511731673531641,0.011572374108731317
11435,training,0.0015949481,0.005679079797118902,0.016415871790029016,10.784208343433715,0.6516608688342048,0.012903454451070233
11436,training,0.0013074689,0.005326034035533667,0.016415871790029016,10.823994537197349,0.6522136442591906,0.014405905948327155
11437,training,0.001945556,0.0016524619422852997,0.014777953906441528,10.864060597953925,0.6528161952773309,0.015507155459024974
11438,training,0.0013401565,0.01613183319568634,0.014777953906441528,10.904043161196139,0.6534409212650597,0.015640890258218673
11439,training,0.008737066,0.018256040755659342,0.014777953906441528,10.94395427702793,0.6540545822319831,0.014115847252911904
11440,training,0.0011854111,0.027258076355792582,0.014777953906441528,10.984144874123343,0.6545411189143103,0.009621158032325038
11441,training,0.0010207827,0.020962700829841197,0.014777953906441528,11.024012768332799,0.6548249743447985,0.004458613529608286
11442,training,0.0014167575,0.015063133090734482,0.00658837401067967,11.064063813277174,0.6549126332733222,-9.653869643048934e-05
11443,training,0.00084353273,0.0117306187748909,0.00658837401067967,11.104157388304776,0.6548308189324725,-0.0032540802268102797
11444,training,0.0016657219,0.007794737815856934,0.00658837401067967,11.144032112075296,0.6546563172439159,-0.005553641284877474
11445,training,0.0005643214,0.015781058929860592,0.00658837401067967,11.184174554192127,0.6543952475044257,-0.0075536705275762745
11446,training,0.00080932496,0.014620006084442142,0.00658837401067967,11.224070209123944,0.6540619702596501,-0.008752796221921058
11447,training,0.00054023904,0.004211825784295797,0.008361798359851133,11.264041533275158,0.6537143724525369,-0.008738650853538161
11448,training,0.0012506923,0.009604750201106073,0.008361798359851133,11.30415695856359,0.6533639448864901,-0.008807943234488854
11449,training,0.00044839643,0.009027549996972082,0.008361798359851133,11.344001891136582,0.6530221341825113,-0.008735445375621693
11450,training,0.0010701442,0.009713815525174141,0.008361798359851133,11.384086083966384,0.652676760262739,-0.008732513813778901
11451,training,0.002141701,0.017746426165103912,0.008361798359851133,11.42406056221702,0.652313944824461,-0.009456414595246586
11452,training,0.00042210403,0.007296336814761162,0.008361798359851133,11.463981566318596,0.6519406596803001,-0.00943309842366535
11453,training,0.0015749204,0.006838847883045672,0.0005477980221976329,11.504128113024706,0.6515606183941464,-0.009360597139599847
11454,training,0.00051914254,0.003589959815144539,0.0005477980221976329,11.543970882497256,0.6511865582152815,-0.009464150529315882
11455,training,0.00063359586,0.0017821434885263443,0.0005477980221976329,11.584001011411456,0.6508283480109213,-0.008441920365519447
11456,training,0.00133266,0.0012476481497287716,0.0005477980221976329,11.624038083280258,0.6505205925411629,-0.006915538113688983
11457,training,0.00042726804,0.005714980885386469,0.0005477980221976329,11.663891470582724,0.6503114102214592,-0.0035772977918451404
11458,training,0.0012344215,0.000265618320554494,0.0005477980221976329,11.704008134285818,0.6502304756413702,-0.00038608477382217796
